problem,treatment,num_tests,dilution,finished,solution_found,first_gen_found,max_gen,max_score,max_actual_score,replicate_id,seed,directory
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,17,148217,smallest/downsampled/100/0_50000/148217/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,18,148218,smallest/downsampled/100/0_50000/148218/
smallest,downsampled,100,0_50000,True,False,-1,300,100,99,19,148219,smallest/downsampled/100/0_50000/148219/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,20,148220,smallest/downsampled/100/0_50000/148220/
smallest,downsampled,100,0_50000,False,True,232,231,100,95,21,148221,smallest/downsampled/100/0_50000/148221/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,22,148222,smallest/downsampled/100/0_50000/148222/
smallest,downsampled,100,0_50000,True,False,-1,300,97,90,23,148223,smallest/downsampled/100/0_50000/148223/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,24,148224,smallest/downsampled/100/0_50000/148224/
smallest,downsampled,100,0_50000,False,True,254,253,100,99,25,148225,smallest/downsampled/100/0_50000/148225/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,26,148226,smallest/downsampled/100/0_50000/148226/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,27,148227,smallest/downsampled/100/0_50000/148227/
smallest,downsampled,100,0_50000,True,False,-1,300,99,93,28,148228,smallest/downsampled/100/0_50000/148228/
smallest,downsampled,100,0_50000,True,False,-1,300,100,94,29,148229,smallest/downsampled/100/0_50000/148229/
smallest,downsampled,100,0_50000,True,False,-1,300,98,95,30,148230,smallest/downsampled/100/0_50000/148230/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,31,148231,smallest/downsampled/100/0_50000/148231/
smallest,downsampled,100,0_50000,True,False,-1,300,100,98,32,148232,smallest/downsampled/100/0_50000/148232/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,33,148233,smallest/downsampled/100/0_50000/148233/
smallest,downsampled,100,0_50000,False,True,45,44,100,98,34,148234,smallest/downsampled/100/0_50000/148234/
smallest,downsampled,100,0_50000,True,False,-1,300,97,94,35,148235,smallest/downsampled/100/0_50000/148235/
smallest,downsampled,100,0_50000,False,True,257,256,100,100,36,148236,smallest/downsampled/100/0_50000/148236/
smallest,downsampled,100,0_50000,True,False,-1,300,100,97,37,148237,smallest/downsampled/100/0_50000/148237/
smallest,downsampled,100,0_50000,True,False,-1,300,97,95,38,148238,smallest/downsampled/100/0_50000/148238/
smallest,downsampled,100,0_50000,True,False,-1,300,100,93,39,148239,smallest/downsampled/100/0_50000/148239/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,40,148240,smallest/downsampled/100/0_50000/148240/
smallest,downsampled,100,0_50000,True,False,-1,300,100,96,41,148241,smallest/downsampled/100/0_50000/148241/
smallest,downsampled,100,0_50000,False,True,229,228,100,98,42,148242,smallest/downsampled/100/0_50000/148242/
smallest,downsampled,100,0_50000,True,False,-1,300,99,96,43,148243,smallest/downsampled/100/0_50000/148243/
smallest,downsampled,100,0_50000,True,False,-1,300,99,95,44,148244,smallest/downsampled/100/0_50000/148244/
smallest,downsampled,100,0_50000,False,True,39,38,100,100,45,148245,smallest/downsampled/100/0_50000/148245/
smallest,downsampled,100,0_50000,True,False,-1,300,98,90,46,148246,smallest/downsampled/100/0_50000/148246/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,47,148247,smallest/downsampled/100/0_50000/148247/
smallest,downsampled,100,0_50000,True,False,-1,300,100,100,48,148248,smallest/downsampled/100/0_50000/148248/
smallest,downsampled,100,0_50000,True,False,-1,300,100,95,49,148249,smallest/downsampled/100/0_50000/148249/
smallest,downsampled,50,0_00000,False,True,481,480,50,50,0,149100,smallest/downsampled/50/0_00000/149100/
smallest,downsampled,50,0_00000,False,True,147,146,49,49,1,149101,smallest/downsampled/50/0_00000/149101/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,2,149102,smallest/downsampled/50/0_00000/149102/
smallest,downsampled,50,0_00000,False,True,375,374,50,50,3,149103,smallest/downsampled/50/0_00000/149103/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,4,149104,smallest/downsampled/50/0_00000/149104/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,5,149105,smallest/downsampled/50/0_00000/149105/
smallest,downsampled,50,0_00000,True,False,-1,600,49,49,6,149106,smallest/downsampled/50/0_00000/149106/
smallest,downsampled,50,0_00000,False,True,287,286,50,50,7,149107,smallest/downsampled/50/0_00000/149107/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,8,149108,smallest/downsampled/50/0_00000/149108/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,9,149109,smallest/downsampled/50/0_00000/149109/
smallest,downsampled,50,0_00000,False,True,461,460,50,50,10,149110,smallest/downsampled/50/0_00000/149110/
smallest,downsampled,50,0_00000,False,True,346,345,50,50,11,149111,smallest/downsampled/50/0_00000/149111/
smallest,downsampled,50,0_00000,False,True,239,238,50,50,12,149112,smallest/downsampled/50/0_00000/149112/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,13,149113,smallest/downsampled/50/0_00000/149113/
smallest,downsampled,50,0_00000,False,True,371,370,50,50,14,149114,smallest/downsampled/50/0_00000/149114/
smallest,downsampled,50,0_00000,False,True,170,169,50,50,15,149115,smallest/downsampled/50/0_00000/149115/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,16,149116,smallest/downsampled/50/0_00000/149116/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,17,149117,smallest/downsampled/50/0_00000/149117/
smallest,downsampled,50,0_00000,False,True,116,115,49,49,18,149118,smallest/downsampled/50/0_00000/149118/
smallest,downsampled,50,0_00000,False,True,592,591,50,50,19,149119,smallest/downsampled/50/0_00000/149119/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,20,149120,smallest/downsampled/50/0_00000/149120/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,21,149121,smallest/downsampled/50/0_00000/149121/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,22,149122,smallest/downsampled/50/0_00000/149122/
smallest,downsampled,50,0_00000,True,False,-1,600,49,49,23,149123,smallest/downsampled/50/0_00000/149123/
smallest,downsampled,50,0_00000,False,True,317,316,50,50,24,149124,smallest/downsampled/50/0_00000/149124/
smallest,downsampled,50,0_00000,False,True,124,123,50,50,25,149125,smallest/downsampled/50/0_00000/149125/
smallest,downsampled,50,0_00000,False,True,23,22,34,34,26,149126,smallest/downsampled/50/0_00000/149126/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,27,149127,smallest/downsampled/50/0_00000/149127/
smallest,downsampled,50,0_00000,True,False,-1,600,48,48,28,149128,smallest/downsampled/50/0_00000/149128/
smallest,downsampled,50,0_00000,False,True,205,204,50,50,29,149129,smallest/downsampled/50/0_00000/149129/
smallest,downsampled,50,0_00000,False,True,423,422,50,50,30,149130,smallest/downsampled/50/0_00000/149130/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,31,149131,smallest/downsampled/50/0_00000/149131/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,32,149132,smallest/downsampled/50/0_00000/149132/
smallest,downsampled,50,0_00000,False,True,286,285,50,50,33,149133,smallest/downsampled/50/0_00000/149133/
smallest,downsampled,50,0_00000,False,True,148,147,50,50,34,149134,smallest/downsampled/50/0_00000/149134/
smallest,downsampled,50,0_00000,False,True,149,148,50,50,35,149135,smallest/downsampled/50/0_00000/149135/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,36,149136,smallest/downsampled/50/0_00000/149136/
smallest,downsampled,50,0_00000,False,True,205,204,50,50,37,149137,smallest/downsampled/50/0_00000/149137/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,38,149138,smallest/downsampled/50/0_00000/149138/
smallest,downsampled,50,0_00000,False,True,122,121,50,50,39,149139,smallest/downsampled/50/0_00000/149139/
smallest,downsampled,50,0_00000,False,True,237,236,50,50,40,149140,smallest/downsampled/50/0_00000/149140/
smallest,downsampled,50,0_00000,False,True,204,203,50,50,41,149141,smallest/downsampled/50/0_00000/149141/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,42,149142,smallest/downsampled/50/0_00000/149142/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,43,149143,smallest/downsampled/50/0_00000/149143/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,44,149144,smallest/downsampled/50/0_00000/149144/
smallest,downsampled,50,0_00000,False,True,117,116,50,50,45,149145,smallest/downsampled/50/0_00000/149145/
smallest,downsampled,50,0_00000,True,False,-1,600,50,50,46,149146,smallest/downsampled/50/0_00000/149146/
smallest,downsampled,50,0_00000,False,True,123,122,50,50,47,149147,smallest/downsampled/50/0_00000/149147/
smallest,downsampled,50,0_00000,False,True,98,97,50,50,48,149148,smallest/downsampled/50/0_00000/149148/
smallest,downsampled,50,0_00000,False,True,234,233,50,50,49,149149,smallest/downsampled/50/0_00000/149149/
smallest,downsampled,50,0_50000,False,True,221,220,50,50,0,149200,smallest/downsampled/50/0_50000/149200/
smallest,downsampled,50,0_50000,True,False,-1,600,50,49,1,149201,smallest/downsampled/50/0_50000/149201/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,2,149202,smallest/downsampled/50/0_50000/149202/
smallest,downsampled,50,0_50000,False,True,459,458,50,50,3,149203,smallest/downsampled/50/0_50000/149203/
smallest,downsampled,50,0_50000,False,True,287,286,50,50,4,149204,smallest/downsampled/50/0_50000/149204/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,5,149205,smallest/downsampled/50/0_50000/149205/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,6,149206,smallest/downsampled/50/0_50000/149206/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,7,149207,smallest/downsampled/50/0_50000/149207/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,8,149208,smallest/downsampled/50/0_50000/149208/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,9,149209,smallest/downsampled/50/0_50000/149209/
smallest,downsampled,50,0_50000,True,False,-1,600,50,49,10,149210,smallest/downsampled/50/0_50000/149210/
smallest,downsampled,50,0_50000,False,True,61,60,48,42,11,149211,smallest/downsampled/50/0_50000/149211/
smallest,downsampled,50,0_50000,False,True,64,63,50,50,12,149212,smallest/downsampled/50/0_50000/149212/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,13,149213,smallest/downsampled/50/0_50000/149213/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,14,149214,smallest/downsampled/50/0_50000/149214/
smallest,downsampled,50,0_50000,False,True,214,213,50,47,15,149215,smallest/downsampled/50/0_50000/149215/
smallest,downsampled,50,0_50000,False,True,428,427,50,50,16,149216,smallest/downsampled/50/0_50000/149216/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,17,149217,smallest/downsampled/50/0_50000/149217/
smallest,downsampled,50,0_50000,False,True,217,216,50,50,18,149218,smallest/downsampled/50/0_50000/149218/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,19,149219,smallest/downsampled/50/0_50000/149219/
smallest,downsampled,50,0_50000,True,False,-1,600,50,48,20,149220,smallest/downsampled/50/0_50000/149220/
smallest,downsampled,50,0_50000,False,True,266,265,50,49,21,149221,smallest/downsampled/50/0_50000/149221/
smallest,downsampled,50,0_50000,True,False,-1,600,50,48,22,149222,smallest/downsampled/50/0_50000/149222/
smallest,downsampled,50,0_50000,False,True,270,269,50,50,23,149223,smallest/downsampled/50/0_50000/149223/
smallest,downsampled,50,0_50000,False,True,313,312,50,50,24,149224,smallest/downsampled/50/0_50000/149224/
smallest,downsampled,50,0_50000,False,True,470,469,50,50,25,149225,smallest/downsampled/50/0_50000/149225/
smallest,downsampled,50,0_50000,True,False,-1,600,50,49,26,149226,smallest/downsampled/50/0_50000/149226/
smallest,downsampled,50,0_50000,False,True,275,274,50,50,27,149227,smallest/downsampled/50/0_50000/149227/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,28,149228,smallest/downsampled/50/0_50000/149228/
smallest,downsampled,50,0_50000,False,True,131,130,50,48,29,149229,smallest/downsampled/50/0_50000/149229/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,30,149230,smallest/downsampled/50/0_50000/149230/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,31,149231,smallest/downsampled/50/0_50000/149231/
smallest,downsampled,50,0_50000,False,True,133,132,50,50,32,149232,smallest/downsampled/50/0_50000/149232/
smallest,downsampled,50,0_50000,False,True,346,345,50,50,33,149233,smallest/downsampled/50/0_50000/149233/
smallest,downsampled,50,0_50000,False,True,523,522,50,50,34,149234,smallest/downsampled/50/0_50000/149234/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,35,149235,smallest/downsampled/50/0_50000/149235/
smallest,downsampled,50,0_50000,False,True,522,521,50,50,36,149236,smallest/downsampled/50/0_50000/149236/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,37,149237,smallest/downsampled/50/0_50000/149237/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,38,149238,smallest/downsampled/50/0_50000/149238/
smallest,downsampled,50,0_50000,True,False,-1,600,50,48,39,149239,smallest/downsampled/50/0_50000/149239/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,40,149240,smallest/downsampled/50/0_50000/149240/
smallest,downsampled,50,0_50000,False,True,221,220,50,49,41,149241,smallest/downsampled/50/0_50000/149241/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,42,149242,smallest/downsampled/50/0_50000/149242/
smallest,downsampled,50,0_50000,True,False,-1,600,50,47,43,149243,smallest/downsampled/50/0_50000/149243/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,44,149244,smallest/downsampled/50/0_50000/149244/
smallest,downsampled,50,0_50000,False,True,152,151,50,49,45,149245,smallest/downsampled/50/0_50000/149245/
smallest,downsampled,50,0_50000,True,False,-1,600,50,49,46,149246,smallest/downsampled/50/0_50000/149246/
smallest,downsampled,50,0_50000,False,True,129,128,50,50,47,149247,smallest/downsampled/50/0_50000/149247/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,48,149248,smallest/downsampled/50/0_50000/149248/
smallest,downsampled,50,0_50000,True,False,-1,600,50,50,49,149249,smallest/downsampled/50/0_50000/149249/
smallest,downsampled,25,0_00000,False,True,430,429,25,25,0,150100,smallest/downsampled/25/0_00000/150100/
smallest,downsampled,25,0_00000,False,True,85,84,25,25,1,150101,smallest/downsampled/25/0_00000/150101/
smallest,downsampled,25,0_00000,False,True,442,441,25,25,2,150102,smallest/downsampled/25/0_00000/150102/
smallest,downsampled,25,0_00000,False,True,682,681,25,25,3,150103,smallest/downsampled/25/0_00000/150103/
smallest,downsampled,25,0_00000,False,True,192,191,25,25,4,150104,smallest/downsampled/25/0_00000/150104/
smallest,downsampled,25,0_00000,False,True,460,459,25,25,5,150105,smallest/downsampled/25/0_00000/150105/
smallest,downsampled,25,0_00000,False,True,254,253,25,25,6,150106,smallest/downsampled/25/0_00000/150106/
smallest,downsampled,25,0_00000,False,True,505,504,25,25,7,150107,smallest/downsampled/25/0_00000/150107/
smallest,downsampled,25,0_00000,False,True,658,657,25,25,8,150108,smallest/downsampled/25/0_00000/150108/
smallest,downsampled,25,0_00000,False,True,412,411,25,25,9,150109,smallest/downsampled/25/0_00000/150109/
smallest,downsampled,25,0_00000,False,True,650,649,25,25,10,150110,smallest/downsampled/25/0_00000/150110/
smallest,downsampled,25,0_00000,False,True,504,503,25,25,11,150111,smallest/downsampled/25/0_00000/150111/
smallest,downsampled,25,0_00000,True,False,-1,1200,25,25,12,150112,smallest/downsampled/25/0_00000/150112/
smallest,downsampled,25,0_00000,False,True,119,118,25,25,13,150113,smallest/downsampled/25/0_00000/150113/
smallest,downsampled,25,0_00000,False,True,225,224,25,25,14,150114,smallest/downsampled/25/0_00000/150114/
smallest,downsampled,25,0_00000,False,True,142,141,25,25,15,150115,smallest/downsampled/25/0_00000/150115/
smallest,downsampled,25,0_00000,False,True,1123,1122,25,25,16,150116,smallest/downsampled/25/0_00000/150116/
smallest,downsampled,25,0_00000,False,True,117,116,25,25,17,150117,smallest/downsampled/25/0_00000/150117/
smallest,downsampled,25,0_00000,False,True,331,330,25,25,18,150118,smallest/downsampled/25/0_00000/150118/
smallest,downsampled,25,0_00000,False,True,310,309,25,25,19,150119,smallest/downsampled/25/0_00000/150119/
smallest,downsampled,25,0_00000,False,True,176,175,25,25,20,150120,smallest/downsampled/25/0_00000/150120/
smallest,downsampled,25,0_00000,False,True,308,307,25,25,21,150121,smallest/downsampled/25/0_00000/150121/
smallest,downsampled,25,0_00000,False,True,1124,1123,25,25,22,150122,smallest/downsampled/25/0_00000/150122/
smallest,downsampled,25,0_00000,False,True,572,571,25,25,23,150123,smallest/downsampled/25/0_00000/150123/
smallest,downsampled,25,0_00000,False,True,399,398,25,25,24,150124,smallest/downsampled/25/0_00000/150124/
smallest,downsampled,25,0_00000,False,True,734,733,25,25,25,150125,smallest/downsampled/25/0_00000/150125/
smallest,downsampled,25,0_00000,False,True,180,179,25,25,26,150126,smallest/downsampled/25/0_00000/150126/
smallest,downsampled,25,0_00000,False,True,71,70,25,25,27,150127,smallest/downsampled/25/0_00000/150127/
smallest,downsampled,25,0_00000,False,True,323,322,25,25,28,150128,smallest/downsampled/25/0_00000/150128/
smallest,downsampled,25,0_00000,False,True,56,55,25,25,29,150129,smallest/downsampled/25/0_00000/150129/
smallest,downsampled,25,0_00000,False,True,934,933,25,25,30,150130,smallest/downsampled/25/0_00000/150130/
smallest,downsampled,25,0_00000,False,True,194,193,25,25,31,150131,smallest/downsampled/25/0_00000/150131/
smallest,downsampled,25,0_00000,False,True,656,655,25,25,32,150132,smallest/downsampled/25/0_00000/150132/
smallest,downsampled,25,0_00000,False,True,309,308,25,25,33,150133,smallest/downsampled/25/0_00000/150133/
smallest,downsampled,25,0_00000,False,True,958,957,25,25,34,150134,smallest/downsampled/25/0_00000/150134/
smallest,downsampled,25,0_00000,False,True,1075,1074,25,25,35,150135,smallest/downsampled/25/0_00000/150135/
smallest,downsampled,25,0_00000,False,True,289,288,25,25,36,150136,smallest/downsampled/25/0_00000/150136/
smallest,downsampled,25,0_00000,False,True,114,113,25,25,37,150137,smallest/downsampled/25/0_00000/150137/
smallest,downsampled,25,0_00000,False,True,229,228,25,25,38,150138,smallest/downsampled/25/0_00000/150138/
smallest,downsampled,25,0_00000,False,True,1003,1002,25,25,39,150139,smallest/downsampled/25/0_00000/150139/
smallest,downsampled,25,0_00000,False,True,316,315,25,25,40,150140,smallest/downsampled/25/0_00000/150140/
smallest,downsampled,25,0_00000,False,True,641,640,25,25,41,150141,smallest/downsampled/25/0_00000/150141/
smallest,downsampled,25,0_00000,True,False,-1,1200,25,25,42,150142,smallest/downsampled/25/0_00000/150142/
smallest,downsampled,25,0_00000,True,False,-1,1200,25,25,43,150143,smallest/downsampled/25/0_00000/150143/
smallest,downsampled,25,0_00000,False,True,107,106,25,25,44,150144,smallest/downsampled/25/0_00000/150144/
smallest,downsampled,25,0_00000,False,True,708,707,25,25,45,150145,smallest/downsampled/25/0_00000/150145/
smallest,downsampled,25,0_00000,False,True,193,192,25,25,46,150146,smallest/downsampled/25/0_00000/150146/
smallest,downsampled,25,0_00000,False,True,278,277,25,25,47,150147,smallest/downsampled/25/0_00000/150147/
smallest,downsampled,25,0_00000,True,False,-1,1200,25,25,48,150148,smallest/downsampled/25/0_00000/150148/
smallest,downsampled,25,0_00000,False,True,435,434,25,25,49,150149,smallest/downsampled/25/0_00000/150149/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,0,150200,smallest/downsampled/25/0_50000/150200/
smallest,downsampled,25,0_50000,False,True,949,948,25,25,1,150201,smallest/downsampled/25/0_50000/150201/
smallest,downsampled,25,0_50000,False,True,626,625,25,25,2,150202,smallest/downsampled/25/0_50000/150202/
smallest,downsampled,25,0_50000,False,True,809,808,25,25,3,150203,smallest/downsampled/25/0_50000/150203/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,4,150204,smallest/downsampled/25/0_50000/150204/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,5,150205,smallest/downsampled/25/0_50000/150205/
smallest,downsampled,25,0_50000,False,True,107,106,25,25,6,150206,smallest/downsampled/25/0_50000/150206/
smallest,downsampled,25,0_50000,False,True,342,341,25,25,7,150207,smallest/downsampled/25/0_50000/150207/
smallest,downsampled,25,0_50000,False,False,-1,766,25,25,8,150208,smallest/downsampled/25/0_50000/150208/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,9,150209,smallest/downsampled/25/0_50000/150209/
smallest,downsampled,25,0_50000,False,True,183,182,25,25,10,150210,smallest/downsampled/25/0_50000/150210/
smallest,downsampled,25,0_50000,False,True,533,532,25,25,11,150211,smallest/downsampled/25/0_50000/150211/
smallest,downsampled,25,0_50000,False,True,968,967,25,25,12,150212,smallest/downsampled/25/0_50000/150212/
smallest,downsampled,25,0_50000,False,True,753,752,25,25,13,150213,smallest/downsampled/25/0_50000/150213/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,14,150214,smallest/downsampled/25/0_50000/150214/
smallest,downsampled,25,0_50000,False,True,461,460,25,25,15,150215,smallest/downsampled/25/0_50000/150215/
smallest,downsampled,25,0_50000,False,True,553,552,25,25,16,150216,smallest/downsampled/25/0_50000/150216/
smallest,downsampled,25,0_50000,False,True,192,191,25,25,17,150217,smallest/downsampled/25/0_50000/150217/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,18,150218,smallest/downsampled/25/0_50000/150218/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,19,150219,smallest/downsampled/25/0_50000/150219/
smallest,downsampled,25,0_50000,False,True,869,868,25,25,20,150220,smallest/downsampled/25/0_50000/150220/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,21,150221,smallest/downsampled/25/0_50000/150221/
smallest,downsampled,25,0_50000,False,True,367,366,25,25,22,150222,smallest/downsampled/25/0_50000/150222/
smallest,downsampled,25,0_50000,False,True,465,464,25,25,23,150223,smallest/downsampled/25/0_50000/150223/
smallest,downsampled,25,0_50000,False,True,72,71,25,25,24,150224,smallest/downsampled/25/0_50000/150224/
smallest,downsampled,25,0_50000,False,True,565,564,25,25,25,150225,smallest/downsampled/25/0_50000/150225/
smallest,downsampled,25,0_50000,False,True,252,251,25,25,26,150226,smallest/downsampled/25/0_50000/150226/
smallest,downsampled,25,0_50000,False,True,251,250,25,25,27,150227,smallest/downsampled/25/0_50000/150227/
smallest,downsampled,25,0_50000,False,True,594,593,25,25,28,150228,smallest/downsampled/25/0_50000/150228/
smallest,downsampled,25,0_50000,False,True,41,40,25,25,29,150229,smallest/downsampled/25/0_50000/150229/
smallest,downsampled,25,0_50000,False,True,503,502,25,25,30,150230,smallest/downsampled/25/0_50000/150230/
smallest,downsampled,25,0_50000,False,True,88,87,25,25,31,150231,smallest/downsampled/25/0_50000/150231/
smallest,downsampled,25,0_50000,False,True,479,478,25,25,32,150232,smallest/downsampled/25/0_50000/150232/
smallest,downsampled,25,0_50000,False,True,279,278,25,25,33,150233,smallest/downsampled/25/0_50000/150233/
smallest,downsampled,25,0_50000,False,True,520,519,25,25,34,150234,smallest/downsampled/25/0_50000/150234/
smallest,downsampled,25,0_50000,False,True,786,785,25,25,35,150235,smallest/downsampled/25/0_50000/150235/
smallest,downsampled,25,0_50000,False,True,287,286,25,25,36,150236,smallest/downsampled/25/0_50000/150236/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,37,150237,smallest/downsampled/25/0_50000/150237/
smallest,downsampled,25,0_50000,False,True,460,459,25,25,38,150238,smallest/downsampled/25/0_50000/150238/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,39,150239,smallest/downsampled/25/0_50000/150239/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,40,150240,smallest/downsampled/25/0_50000/150240/
smallest,downsampled,25,0_50000,False,True,491,490,25,25,41,150241,smallest/downsampled/25/0_50000/150241/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,42,150242,smallest/downsampled/25/0_50000/150242/
smallest,downsampled,25,0_50000,False,True,247,246,25,25,43,150243,smallest/downsampled/25/0_50000/150243/
smallest,downsampled,25,0_50000,False,True,241,240,25,25,44,150244,smallest/downsampled/25/0_50000/150244/
smallest,downsampled,25,0_50000,False,True,731,730,25,25,45,150245,smallest/downsampled/25/0_50000/150245/
smallest,downsampled,25,0_50000,False,True,422,421,25,25,46,150246,smallest/downsampled/25/0_50000/150246/
smallest,downsampled,25,0_50000,False,True,675,674,25,25,47,150247,smallest/downsampled/25/0_50000/150247/
smallest,downsampled,25,0_50000,False,True,278,277,25,25,48,150248,smallest/downsampled/25/0_50000/150248/
smallest,downsampled,25,0_50000,True,False,-1,1200,25,25,49,150249,smallest/downsampled/25/0_50000/150249/
smallest,downsampled,10,0_00000,False,True,390,389,10,10,0,151100,smallest/downsampled/10/0_00000/151100/
smallest,downsampled,10,0_00000,False,True,230,229,10,10,1,151101,smallest/downsampled/10/0_00000/151101/
smallest,downsampled,10,0_00000,False,True,1623,1622,10,10,2,151102,smallest/downsampled/10/0_00000/151102/
smallest,downsampled,10,0_00000,False,True,1115,1114,10,10,3,151103,smallest/downsampled/10/0_00000/151103/
smallest,downsampled,10,0_00000,False,True,882,881,10,10,4,151104,smallest/downsampled/10/0_00000/151104/
smallest,downsampled,10,0_00000,False,True,74,73,10,10,5,151105,smallest/downsampled/10/0_00000/151105/
smallest,downsampled,10,0_00000,False,True,178,177,10,10,6,151106,smallest/downsampled/10/0_00000/151106/
smallest,downsampled,10,0_00000,False,True,601,600,10,10,7,151107,smallest/downsampled/10/0_00000/151107/
smallest,downsampled,10,0_00000,False,True,567,566,10,10,8,151108,smallest/downsampled/10/0_00000/151108/
smallest,downsampled,10,0_00000,True,False,-1,3000,10,10,9,151109,smallest/downsampled/10/0_00000/151109/
smallest,downsampled,10,0_00000,True,False,-1,3000,10,10,10,151110,smallest/downsampled/10/0_00000/151110/
smallest,downsampled,10,0_00000,False,True,2176,2175,10,10,11,151111,smallest/downsampled/10/0_00000/151111/
smallest,downsampled,10,0_00000,True,False,-1,3000,10,10,12,151112,smallest/downsampled/10/0_00000/151112/
smallest,downsampled,10,0_00000,False,True,48,47,10,10,13,151113,smallest/downsampled/10/0_00000/151113/
smallest,downsampled,10,0_00000,False,True,292,291,10,10,14,151114,smallest/downsampled/10/0_00000/151114/
smallest,downsampled,10,0_00000,False,True,802,801,10,10,15,151115,smallest/downsampled/10/0_00000/151115/
smallest,downsampled,10,0_00000,False,True,1200,1199,10,10,16,151116,smallest/downsampled/10/0_00000/151116/
smallest,downsampled,10,0_00000,False,True,394,393,10,10,17,151117,smallest/downsampled/10/0_00000/151117/
smallest,downsampled,10,0_00000,False,True,745,744,10,10,18,151118,smallest/downsampled/10/0_00000/151118/
smallest,downsampled,10,0_00000,False,True,911,910,10,10,19,151119,smallest/downsampled/10/0_00000/151119/
smallest,downsampled,10,0_00000,False,True,666,665,10,10,20,151120,smallest/downsampled/10/0_00000/151120/
smallest,downsampled,10,0_00000,False,True,212,211,10,10,21,151121,smallest/downsampled/10/0_00000/151121/
smallest,downsampled,10,0_00000,False,True,69,68,10,10,22,151122,smallest/downsampled/10/0_00000/151122/
smallest,downsampled,10,0_00000,False,True,174,173,10,10,23,151123,smallest/downsampled/10/0_00000/151123/
smallest,downsampled,10,0_00000,False,True,419,418,10,10,24,151124,smallest/downsampled/10/0_00000/151124/
smallest,downsampled,10,0_00000,False,True,158,157,10,10,25,151125,smallest/downsampled/10/0_00000/151125/
smallest,downsampled,10,0_00000,False,True,499,498,10,10,26,151126,smallest/downsampled/10/0_00000/151126/
